Date,Daily Trips,Miles Today,Total Annual Members,Customer
5/26/2015,38282,64504,133006,1390
5/27/2015,35952,57511,133080,1003
5/28/2015,38291,61662,133153,1158
5/29/2015,40179,69343,133217,1782
5/30/2015,33503,69481,133265,3274
5/31/2015,21196,40580,133339,1711
6/1/2015,16079,20369,133401,203
6/2/2015,12706,15730,133453,110
6/3/2015,36345,58749,133535,1272
6/4/2015,34390,52792,133598,953
6/5/2015,32861,51079,133641,1076
6/6/2015,27910,55613,133687,2601
6/7/2015,32881,71994,133752,3464
6/8/2015,35453,58140,133832,1213
6/9/2015,37322,59489,133896,1029
6/10/2015,41386,69035,133964,1363
6/11/2015,39083,62993,134041,1197
6/12/2015,36801,60933,134109,1505
6/13/2015,31772,67103,134156,3213
6/14/2015,29829,62977,134220,2825
6/15/2015,26533,38705,134279,697
6/16/2015,33832,52864,134345,949
6/17/2015,40009,65208,134414,1305
6/18/2015,37326,56562,134468,936
6/19/2015,39350,66914,134516,1686
6/20/2015,24937,45872,134548,1872
6/21/2015,27486,55513,134602,2435
6/22/2015,39758,66659,134676,1484
6/23/2015,34182,52805,134743,971
6/24/2015,43484,73125,134818,1459
6/25/2015,41618,68362,134859,1301
6/26/2015,40599,68529,134908,1761
6/27/2015,16271,28233,134935,1208
6/28/2015,21588,42273,134975,1711
6/29/2015,39785,69309,135065,1648
6/30/2015,39839,65564,135136,1376
7/1/2015,39019,64472,135204,1393
7/2/2015,36962,62434,135247,1586
7/3/2015,27821,58884,135294,2991
7/4/2015,22347,53110,135326,3166
7/5/2015,26708,61185,135384,3009
7/6/2015,36174,62539,135470,1511
7/7/2015,37930,63163,135548,1271
7/8/2015,35900,57751,135594,962
7/9/2015,32734,52402,135646,1022
7/10/2015,39687,71490,135704,1867
7/11/2015,32620,69705,135755,3368
7/12/2015,31853,68158,135809,3041
7/13/2015,39586,67998,135890,1511
7/14/2015,36671,58900,135966,899
7/15/2015,35855,57781,136023,984
7/16/2015,43302,76535,136092,1873
7/17/2015,40782,73884,136144,1976
7/18/2015,29619,61739,136188,2965
7/19/2015,29332,61512,136244,2878
7/20/2015,35960,59568,136315,1257
7/21/2015,39557,66191,136379,1404
7/22/2015,43602,75758,136460,1542
7/23/2015,43319,75512,136528,1570
7/24/2015,41201,72841,136594,1952
7/25/2015,32458,73133,136655,3683
7/26/2015,31325,66278,136721,3060
7/27/2015,39602,67841,136818,1462
7/28/2015,41321,69131,136901,1426
7/29/2015,40267,66299,136979,1238
7/30/2015,31878,50297,137044,893
7/31/2015,39360,69897,137109,1900
8/1/2015,36088,84287,137654,4520
8/2/2015,32482,72633,137738,3393
8/3/2015,39912,69232,137833,1630
8/4/2015,41672,71146,137913,1561
8/5/2015,42149,71111,138024,1517
8/6/2015,43455,74669,138142,1668
8/7/2015,41967,74844,138224,2016
8/8/2015,39866,95931,138366,5306
8/9/2015,33654,78144,138455,3602
8/10/2015,40718,74754,138644,1746
8/11/2015,25692,42534,138756,729
8/12/2015,44145,80366,138895,1654
8/13/2015,43174,78784,139042,1634
8/14/2015,40903,72319,139172,1973
8/15/2015,38777,92390,139377,4999
8/16/2015,30337,65629,139514,2899
8/17/2015,37446,64425,139712,1465
8/18/2015,39913,67805,139882,1321
8/19/2015,40721,69834,140076,1417
8/20/2015,39275,66772,140222,1415
8/21/2015,38033,66202,140392,1732
8/22/2015,34269,77058,140516,3822
8/23/2015,33059,71456,140725,3138
8/24/2015,38676,68193,140971,1435
8/25/2015,41052,71734,141218,1402
8/26/2015,42373,73578,141423,1406
8/27/2015,42801,74735,141674,1494
8/28/2015,41418,74240,141943,1934
8/29/2015,34053,74840,142169,3667
8/30/2015,32581,68990,142496,3091
8/31/2015,40043,67836,143057,1391
9/1/2015,43069,72939,143239,1384
9/2/2015,43004,72983,143424,1406
9/3/2015,42462,71265,143581,1444
9/4/2015,39572,70681,143722,2054
9/5/2015,33669,77956,143854,4499
9/6/2015,32875,82123,143962,4771
9/7/2015,33280,75257,144160,3656
9/8/2015,42344,71591,144402,1346
9/9/2015,43528,71173,144617,1216
9/10/2015,22023,31862,144769,493
9/11/2015,47206,86598,144950,2136
9/12/2015,33282,68420,145145,2812
9/13/2015,34308,72749,145406,3029
9/14/2015,44367,83150,145619,1991
9/15/2015,48402,88238,145951,1760
9/16/2015,50780,91197,146279,1623
9/17/2015,50275,91433,146611,1714
9/18/2015,49946,95186,146874,2316
9/19/2015,42653,98568,1471994256,404
9/20/2015,40099,90483,147602,3832
9/21/2015,47178,85002,147960,1539
9/22/2015,48664,84251,148254,1271
9/23/2015,48175,88117,148522,1786
9/24/2015,52706,96872,148809,1970
9/25/2015,51367,95467,149055,2252
9/26/2015,42559,93740,149309,3988
9/27/2015,38278,82841,149566,3091
9/28/2015,48009,90180,149886,1728
9/29/2015,48728,87702,150277,1457
9/30/2015,39450,65081,150811,821
10/1/2015,34719,55662,150933,896
10/2/2015,9444,12111,150976,69
10/3/2015,16564,25241,151027,553
10/4/2015,30214,59317,151167,2132
10/5/2015,44581,78665,151361,1369
10/6/2015,49720,89905,151461,1495
10/7/2015,50141,89586,151579,1383
10/8/2015,50179,88959,151968,1616
10/9/2015,37283,65046,152132,1399
10/10/2015,39348,87575,152260,4070
10/11/2015,38967,92607,152421,4175
10/12/2015,45584,102884,153049,2641
10/13/2015,49047,101421,153382,1386
10/14/2015,50000,99751,153619,1219
10/15/2015,48783,96975,153784,1473
10/16/2015,46486,93266,153866,1640
10/17/2015,31811,70864,154026,2359
10/18/2015,23978,49590,154092,1216
10/19/2015,36570,66941,154422,777
10/20/2015,45377,89988,154499,1240
10/21/2015,49121,100309,154626,1501
10/22/2015,49604,100026,154799,1519
10/23/2015,44681,90710,154935,1552
10/24/2015,31713,71472,155028,2355
10/25/2015,29289,62798,155118,1851
10/26/2015,42166,81381,155296,1193
10/27/2015,44553,83174,155445,952
10/28/2015,20736,34040,155572,153
10/29/2015,45359,90367,155697,1346
10/30/2015,44521,90284,155873,1712
10/31/2015,31759,70082,156005,2351
11/1/2015,30622,66939,156096,2201
11/2/2015,44534,89099,156208,1506
11/3/2015,49326,100760,156301,1733
11/4/2015,49487,99144,156400,1356
11/5/2015,43006,81276,156499,957
11/6/2015,47162,95321,156561,1693
11/7/2015,35586,79866,156647,2792
11/8/2015,32318,73329,156743,2460
11/9/2015,42262,78410,156820,1001
11/10/2015,21585,34847,156963,162
11/11/2015,37705,68696,157038,807
11/12/2015,37319,64556,157143,491
11/13/2015,38970,70190,157226,970
11/14/2015,25300,50403,157296,1421
11/15/2015,25991,54736,157392,1575
11/16/2015,40916,78389,157491,938
11/17/2015,38939,68151,157570,554
11/18/2015,41486,73030,157628,580
11/19/2015,21890,36884,157666,204
11/20/2015,38205,71192,157702,963
11/21/2015,28038,56288,157731,1637
11/22/2015,23344,44743,157781,944
11/23/2015,30136,51812,157830,425
11/24/2015,32218,53981,157870,435
11/25/2015,30295,55504,157893,690
11/26/2015,13291,35956,157907,1497
11/27/2015,22829,51342,157929,1937
11/28/2015,15832,32196,157952,1106
11/29/2015,18453,36854,157997,933
11/30/2015,30221,52674,158047,408
12/1/2015,18399,29273,158067,83
12/2/2015,23782,39484,158096,167
12/3/2015,33917,59184,158130,390
12/4/2015,34737,61717,158157,609
12/5/2015,26355,56227,158183,1704
12/6/2015,24942,52485,158214,1374
12/7/2015,34139,60929,158251,638
12/8/2015,35614,59619,158284,480
12/9/2015,35305,59954,158317,388
12/10/2015,39099,69925,158357,705
12/11/2015,39059,72153,158388,885
12/12/2015,31956,68858,158427,2243
12/13/2015,32001,72863,158468,2538
12/14/2015,32518,57195,158529,662
12/15/2015,38660,67753,158572,660
12/16/2015,35643,61011,158617,486
12/17/2015,21960,35033,158643,146
12/18/2015,30699,51270,158671,422
12/19/2015,17776,30995,158692,558
12/20/2015,17029,30624,158732,640
12/21/2015,29800,54373,158772,523
12/22/2015,22941,39410,158793,300
12/23/2015,14817,28228,158825,191
12/24/2015,18445,35231,158844,724
12/25/2015,12331,37829,158883,2255
12/26/2015,13912,30690,158933,1117
12/27/2015,13176,30096,158993,1147
12/28/2015,18889,39889,159046,825
12/29/2015,13347,24451,159081,247
12/30/2015,22476,43736,159148,945
12/31/2015,20375,40032,159215,1126
1/1/2016,11009,24429,159362,970
1/2/2016,14587,29093,159403,911
1/3/2016,15499,29616,159459,811
1/4/2016,19593,36172,159502,199
1/5/2016,18053,32049,159534,143
1/6/2016,24569,40996,159564,292
1/7/2016,27773,45986,159588,342
1/8/2016,28709,47061,159621,392
1/9/2016,20846,37341,159654,652
1/10/2016,14275,25404,159682,409
1/11/2016,22937,37393,159731,187
1/12/2016,25211,38958,159761,174
1/13/2016,21133,31608,159792,97
1/14/2016,23780,37295,159813,152
1/15/2016,28435,45993,159841,406
1/16/2016,19178,35791,159885,840
1/17/2016,12024,20487,159910,409
1/18/2016,12718,19998,159931,136
1/19/2016,17281,26966,159957,76
1/20/2016,23419,35477,159972,137
1/21/2016,23671,36048,159991,148
1/22/2016,20950,31344,160004,121
1/23/2016,0,0,160005,0
1/24/2016,0,0,160013,0
1/25/2016,0,0,160020,0
1/26/2016,0,0,160028,0
1/27/2016,6760,13698,160039,60
1/28/2016,11944,22314,160053,90
1/29/2016,16028,26896,160064,145
1/30/2016,12964,23350,160084,351
1/31/2016,16112,31280,160118,550
2/1/2016,24334,42380,160160,233
2/2/2016,28527,47742,160189,311
2/3/2016,16203,24225,160216,75
2/4/2016,27765,47458,160247,328
2/5/2016,13669,25538,160257,109
2/6/2016,16933,38782,160280,621
2/7/2016,17605,31524,160316,652
2/8/2016,19026,28648,160335,100
2/9/2016,22740,40198,160364,165
2/10/2016,22418,38402,160395,147
2/11/2016,18747,27783,160425,102
2/12/2016,16445,27143,160450,120
2/13/2016,6625,11589,160459,50
2/14/2016,4652,6934,160468,82
2/15/2016,5883,8747,160480,44
2/16/2016,14225,27802,160505,72
2/17/2016,23572,38304,160528,208
2/18/2016,22261,34431,160550,228
2/19/2016,21959,35317,160568,285
2/20/2016,24484,53540,160618,1760
2/21/2016,20052,41645,160685,1257
2/22/2016,28233,48237,160749,492
2/23/2016,16133,26379,160784,72
2/24/2016,9761,14994,160814,41
2/25/2016,25102,42707,160849,260
2/26/2016,22574,36101,160887,273
2/27/2016,17226,37583,160910,724
2/28/2016,25440,61595,160982,2378
2/29/2016,27957,47933,161089,434
3/1/2016,30509,55160,161146,536
3/2/2016,26195,43535,161198,270
3/3/2016,24061,37848,161243,237
3/4/2016,17369,29100,161268,166
3/5/2016,18023,36875,161310,831
3/6/2016,18832,36377,161379,877
3/7/2016,31492,56232,161493,691
3/8/2016,36521,67958,161604,821
3/9/2016,41489,81662,161732,1351
3/10/2016,42252,82079,161867,1382
3/11/2016,38193,76636,161987,1345
3/12/2016,32770,81491,162086,3352
3/13/2016,27549,63214,162214,2283
3/14/2016,10930,16498,162289,87
3/15/2016,31595,57722,162380,661
3/16/2016,36067,68713,162482,1008
3/17/2016,35390,65353,162583,883
3/18/2016,34647,69122,162670,1020
3/19/2016,24048,49113,162733,1480
3/20/2016,16676,29737,162795,673
3/21/2016,26414,44457,162890,485
3/22/2016,33496,62248,163000,804
3/23/2016,40981,80289,163136,1399
3/24/2016,36495,67590,163216,1146
3/25/2016,34091,70525,163320,1812
3/26/2016,27474,67267,163407,2942
3/27/2016,22481,52462,163501,2147
3/28/2016,20344,35548,163589,435
3/29/2016,31481,55067,163681,685
3/30/2016,33674,61264,163770,833
3/31/2016,38192,79447,163865,1232
1/1/2015,5792,9191,127279,278
1/2/2015,12371,18222,127293,306
1/3/2015,4834,6282,127300,103
1/4/2015,8509,11700,127308,157
1/5/2015,15792,20022,127336,100
1/6/2015,9483,12003,127354,3
1/7/2015,10685,12791,127363,6
1/8/2015,9777,11667,127372,18
1/9/2015,8631,11093,127376,18
1/10/2015,6826,8189,127383,54
1/11/2015,8204,10199,127395,76
1/12/2015,9441,11589,127408,29
1/13/2015,14134,17429,127418,33
1/14/2015,14396,18105,127427,50
1/15/2015,15463,19803,127434,72
1/16/2015,15059,19084,127441,108
1/17/2015,8243,10818,127453,155
1/18/2015,2038,2435,127461,12
1/19/2015,11913,15733,127470,135
1/20/2015,17615,22740,127502,102
1/21/2015,16734,21228,127520,83
1/22/2015,17435,22630,127530,83
1/23/2015,17080,22248,127545,109
1/24/2015,5275,6723,127552,43
1/25/2015,10235,14421,127559,206
1/26/2015,4537,5979,127566,15
1/27/2015,1405,2343,127569,37
1/28/2015,6223,9907,127575,14
1/29/2015,9845,14171,127586,34
1/30/2015,9943,12945,127595,27
1/31/2015,5752,7328,127596,40
2/1/2015,7214,9186,127608,80
2/2/2015,1686,2635,127608,6
2/3/2015,5443,7816,127612,6
2/4/2015,9854,13775,127624,28
2/5/2015,9977,12607,127630,14
2/6/2015,9334,11948,127635,30
2/7/2015,7346,10045,127640,90
2/8/2015,7180,9671,127642,72
2/9/2015,5717,7234,127646,13
2/10/2015,11289,14526,127652,41
2/11/2015,12453,16204,127657,58
2/12/2015,12651,16248,127667,49
2/13/2015,8595,10773,127674,30
2/14/2015,5124,6392,127678,56
2/15/2015,2837,3289,127681,12
2/16/2015,4500,5423,127682,21
2/17/2015,5289,6869,127683,16
2/18/2015,10001,12995,127693,41
2/19/2015,8485,10080,127696,14
2/20/2015,6825,8056,127700,17
2/21/2015,3453,4164,127701,29
2/22/2015,4654,6648,127706,59
2/23/2015,8343,10519,127714,19
2/24/2015,8483,10675,127729,13
2/25/2015,12057,15655,127739,54
2/26/2015,11047,14744,127747,33
2/27/2015,10861,14313,127753,67
2/28/2015,6836,8975,127754,74
3/1/2015,3169,4042,127763,41
3/2/2015,8019,10767,127770,30
3/3/2015,7178,9430,127775,20
3/4/2015,8265,10842,127779,32
3/5/2015,1821,2604,127784,4
3/6/2015,5953,8248,127792,25
3/7/2015,6255,8849,127799,105
3/8/2015,8711,13701,127819,261
3/9/2015,16365,24159,127852,242
3/10/2015,13080,17626,127886,143
3/11/2015,21728,33446,127936,415
3/12/2015,19246,26931,127977,217
3/13/2015,17850,24699,128023,266
3/14/2015,4302,5592,128041,65
3/15/2015,9676,13635,128071,291
3/16/2015,18476,26091,128108,308
3/17/2015,16287,22462,128143,199
3/18/2015,15050,11465,128169,125
3/19/2015,16699,16176,128191,164
3/20/2015,8786,11465,128204,64
3/21/2015,10236,16176,128216,390
3/22/2015,10638,16098,128249,391
3/23/2015,14669,18957,128287,136
3/24/2015,17532,23581,128313,202
3/25/2015,15851,21456,128347,158
3/26/2015,16193,22876,128385,150
3/27/2015,15433,21520,128417,207
3/28/2015,1255,1562,128431,12
3/29/2015,10585,17373,128485,500
3/30/2015,19250,26828,128527,297
3/31/2015,15199,20532,128576,160
4/1/2015,21566,31708,128629,359
4/2/2015,26346,43134,128698,929
4/3/2015,15978,23643,128735,392
4/4/2015,15538,27764,128783,1075
4/5/2015,14962,29709,128846,1260
4/6/2015,25502,43529,128940,1138
4/7/2015,17640,24209,129003,303
4/8/2015,19223,26004,129047,306
4/9/2015,17723,23891,129081,183
4/10/2015,17648,25628,129124,326
4/11/2015,20451,39786,129193,1659
4/12/2015,21851,46764,129273,2038
4/13/2015,26980,43753,129377,676
4/14/2015,24452,36555,129451,387
4/15/2015,30184,49727,129541,817
4/16/2015,29273,45915,129639,674
4/17/2015,26164,42203,129717,752
4/18/2015,31024,71371,129802,3823
4/19/2015,23444,46416,129901,1954
4/20/2015,12080,16377,129974,119
4/21/2015,27057,43508,130039,696
4/22/2015,23893,35999,130109,425
4/23/2015,23886,34259,130168,372
4/24/2015,22605,32678,130211,458
4/25/2015,22963,46054,130293,2180
4/26/2015,23608,48664,130378,2127
4/27/2015,27657,43197,130486,708
4/28/2015,32481,54129,130575,991
4/29/2015,34427,59166,130671,1237
4/30/2015,31756,51077,130745,887
5/1/2015,30345,48736,130840,1023
5/2/2015,28295,60188,130899,2937
5/3/2015,30446,69728,130992,3515
5/4/2015,35115,63531,131145,1588
5/5/2015,35990,60088,131284,1132
5/6/2015,32788,50987,131366,802
5/7/2015,37762,64189,131496,1404
5/8/2015,37206,64255,131607,1766
5/9/2015,26813,51941,131677,2235
5/10/2015,28962,62364,131752,2633
5/11/2015,35068,57873,131884,1282
5/12/2015,38186,62939,131979,1282
5/13/2015,36162,57091,132074,1010
5/14/2015,44429,80286,132158,5009
5/15/2015,37687,64660,132225,1846
5/16/2015,26142,50862,132293,2547
5/17/2015,34006,73458,132357,3688
5/18/2015,33527,53794,132470,1160
5/19/2015,36272,58026,132561,1120
5/20/2015,36020,57290,132643,1023
5/21/2015,33076,50277,132711,851
5/22/2015,33898,58351,132765,1506
5/23/2015,25985,56999,132798,3133
5/24/2015,27400,66211,132839,3845
5/25/2015,30636,69099,132914,3613
5/26/2015,38282,64504,133006,1390
5/27/2015,35952,57511,133080,1003
5/28/2015,38291,61662,133153,1158
5/29/2015,40179,69343,133217,1782
5/30/2015,33503,69481,133265,3274
5/31/2015,21196,40580,133339,1711
6/1/2015,16079,20369,133401,203
6/2/2015,12706,15730,133453,110
6/3/2015,36345,58749,133535,1272
6/4/2015,34390,52792,133598,953
6/5/2015,32861,51079,133641,1076
6/6/2015,27910,55613,133687,2601
6/7/2015,32881,71994,133752,3464
6/8/2015,35453,58140,133832,1213
6/9/2015,37322,59489,133896,1029
6/10/2015,41386,69035,133964,1363
6/11/2015,39083,62993,134041,1197
6/12/2015,36801,60933,134109,1505
6/13/2015,31772,67103,134156,3213
6/14/2015,29829,62977,134220,2825
6/15/2015,26533,38705,134279,697
6/16/2015,33832,52864,134345,949
6/17/2015,40009,65208,134414,1305
6/18/2015,37326,56562,134468,936
6/19/2015,39350,66914,134516,1686
6/20/2015,24937,45872,134548,1872
6/21/2015,27486,55513,134602,2435
6/22/2015,39758,66659,134676,1484
6/23/2015,34182,52805,134743,971
6/24/2015,43484,73125,134818,1459
6/25/2015,41618,68362,134859,1301
6/26/2015,40599,68529,134908,1761
6/27/2015,16271,28233,134935,1208
6/28/2015,21588,42273,134975,1711
6/29/2015,39785,69309,135065,1648
6/30/2015,39839,65564,135136,1376
7/1/2015,39019,64472,135204,1393
7/2/2015,36962,62434,135247,1586
7/3/2015,27821,58884,135294,2991
7/4/2015,22347,53110,135326,3166
7/5/2015,26708,61185,135384,3009
7/6/2015,36174,62539,135470,1511
7/7/2015,37930,63163,135548,1271
7/8/2015,35900,57751,135594,962
7/9/2015,32734,52402,135646,1022
7/10/2015,39687,71490,135704,1867
7/11/2015,32620,69705,135755,3368
7/12/2015,31853,68158,135809,3041
7/13/2015,39586,67998,135890,1511
7/14/2015,36671,58900,135966,899
7/15/2015,35855,57781,136023,984
7/16/2015,43302,76535,136092,1873
7/17/2015,40782,73884,136144,1976
7/18/2015,29619,61739,136188,2965
7/19/2015,29332,61512,136244,2878
7/20/2015,35960,59568,136315,1257
7/21/2015,39557,66191,136379,1404
7/22/2015,43602,75758,136460,1542
7/23/2015,43319,75512,136528,1570
7/24/2015,41201,72841,136594,1952
7/25/2015,32458,73133,136655,3683
7/26/2015,31325,66278,136721,3060
7/27/2015,39602,67841,136818,1462
7/28/2015,41321,69131,136901,1426
7/29/2015,40267,66299,136979,1238
7/30/2015,31878,50297,137044,893
7/31/2015,39360,69897,137109,1900
8/1/2015,36088,84287,137654,4520
8/2/2015,32482,72633,137738,3393
8/3/2015,39912,69232,137833,1630
8/4/2015,41672,71146,137913,1561
8/5/2015,42149,71111,138024,1517
8/6/2015,43455,74669,138142,1668
8/7/2015,41967,74844,138224,2016
8/8/2015,39866,95931,138366,5306
8/9/2015,33654,78144,138455,3602
8/10/2015,40718,74754,138644,1746
8/11/2015,25692,42534,138756,729
8/12/2015,44145,80366,138895,1654
8/13/2015,43174,78784,139042,1634
8/14/2015,40903,72319,139172,1973
8/15/2015,38777,92390,139377,4999
8/16/2015,30337,65629,139514,2899
8/17/2015,37446,64425,139712,1465
8/18/2015,39913,67805,139882,1321
8/19/2015,40721,69834,140076,1417
8/20/2015,39275,66772,140222,1415
8/21/2015,38033,66202,140392,1732
8/22/2015,34269,77058,140516,3822
8/23/2015,33059,71456,140725,3138
8/24/2015,38676,68193,140971,1435
8/25/2015,41052,71734,141218,1402
8/26/2015,42373,73578,141423,1406
8/27/2015,42801,74735,141674,1494
8/28/2015,41418,74240,141943,1934
8/29/2015,34053,74840,142169,3667
8/30/2015,32581,68990,142496,3091
8/31/2015,40043,67836,143057,1391
9/1/2015,43069,72939,143239,1384
9/2/2015,43004,72983,143424,1406
9/3/2015,42462,71265,143581,1444
9/4/2015,39572,70681,143722,2054
9/5/2015,33669,77956,143854,4499
9/6/2015,32875,82123,143962,4771
9/7/2015,33280,75257,144160,3656
9/8/2015,42344,71591,144402,1346
9/9/2015,43528,71173,144617,1216
9/10/2015,22023,31862,144769,493
9/11/2015,47206,86598,144950,2136
9/12/2015,33282,68420,145145,2812
9/13/2015,34308,72749,145406,3029
9/14/2015,44367,83150,145619,1991
9/15/2015,48402,88238,145951,1760
9/16/2015,50780,91197,146279,1623
9/17/2015,50275,91433,146611,1714
9/18/2015,49946,95186,146874,2316
9/19/2015,42653,98568,1471994256,404
9/20/2015,40099,90483,147602,3832
9/21/2015,47178,85002,147960,1539
9/22/2015,48664,84251,148254,1271
9/23/2015,48175,88117,148522,1786
9/24/2015,52706,96872,148809,1970
9/25/2015,51367,95467,149055,2252
9/26/2015,42559,93740,149309,3988
9/27/2015,38278,82841,149566,3091
9/28/2015,48009,90180,149886,1728
9/29/2015,48728,87702,150277,1457
9/30/2015,39450,65081,150811,821
10/1/2015,34719,55662,150933,896
10/2/2015,9444,12111,150976,69
10/3/2015,16564,25241,151027,553
10/4/2015,30214,59317,151167,2132
10/5/2015,44581,78665,151361,1369
10/6/2015,49720,89905,151461,1495
10/7/2015,50141,89586,151579,1383
10/8/2015,50179,88959,151968,1616
10/9/2015,37283,65046,152132,1399
10/10/2015,39348,87575,152260,4070
10/11/2015,38967,92607,152421,4175
10/12/2015,45584,102884,153049,2641
10/13/2015,49047,101421,153382,1386
10/14/2015,50000,99751,153619,1219
10/15/2015,48783,96975,153784,1473
10/16/2015,46486,93266,153866,1640
10/17/2015,31811,70864,154026,2359
10/18/2015,23978,49590,154092,1216
10/19/2015,36570,66941,154422,777
10/20/2015,45377,89988,154499,1240
10/21/2015,49121,100309,154626,1501
10/22/2015,49604,100026,154799,1519
10/23/2015,44681,90710,154935,1552
10/24/2015,31713,71472,155028,2355
10/25/2015,29289,62798,155118,1851
10/26/2015,42166,81381,155296,1193
10/27/2015,44553,83174,155445,952
10/28/2015,20736,34040,155572,153
10/29/2015,45359,90367,155697,1346
10/30/2015,44521,90284,155873,1712
10/31/2015,31759,70082,156005,2351
11/1/2015,30622,66939,156096,2201
11/2/2015,44534,89099,156208,1506
11/3/2015,49326,100760,156301,1733
11/4/2015,49487,99144,156400,1356
11/5/2015,43006,81276,156499,957
11/6/2015,47162,95321,156561,1693
11/7/2015,35586,79866,156647,2792
11/8/2015,32318,73329,156743,2460
11/9/2015,42262,78410,156820,1001
11/10/2015,21585,34847,156963,162
11/11/2015,37705,68696,157038,807
11/12/2015,37319,64556,157143,491
11/13/2015,38970,70190,157226,970
11/14/2015,25300,50403,157296,1421
11/15/2015,25991,54736,157392,1575
11/16/2015,40916,78389,157491,938
11/17/2015,38939,68151,157570,554
11/18/2015,41486,73030,157628,580
11/19/2015,21890,36884,157666,204
11/20/2015,38205,71192,157702,963
11/21/2015,28038,56288,157731,1637
11/22/2015,23344,44743,157781,944
11/23/2015,30136,51812,157830,425
11/24/2015,32218,53981,157870,435
11/25/2015,30295,55504,157893,690
11/26/2015,13291,35956,157907,1497
11/27/2015,22829,51342,157929,1937
11/28/2015,15832,32196,157952,1106
11/29/2015,18453,36854,157997,933
11/30/2015,30221,52674,158047,408
12/1/2015,18399,29273,158067,83
12/2/2015,23782,39484,158096,167
12/3/2015,33917,59184,158130,390
12/4/2015,34737,61717,158157,609
12/5/2015,26355,56227,158183,1704
12/6/2015,24942,52485,158214,1374
12/7/2015,34139,60929,158251,638
12/8/2015,35614,59619,158284,480
12/9/2015,35305,59954,158317,388
12/10/2015,39099,69925,158357,705
12/11/2015,39059,72153,158388,885
12/12/2015,31956,68858,158427,2243
12/13/2015,32001,72863,158468,2538
12/14/2015,32518,57195,158529,662
12/15/2015,38660,67753,158572,660
12/16/2015,35643,61011,158617,486
12/17/2015,21960,35033,158643,146
12/18/2015,30699,51270,158671,422
12/19/2015,17776,30995,158692,558
12/20/2015,17029,30624,158732,640
12/21/2015,29800,54373,158772,523
12/22/2015,22941,39410,158793,300
12/23/2015,14817,28228,158825,191
12/24/2015,18445,35231,158844,724
12/25/2015,12331,37829,158883,2255
12/26/2015,13912,30690,158933,1117
12/27/2015,13176,30096,158993,1147
12/28/2015,18889,39889,159046,825
12/29/2015,13347,24451,159081,247
12/30/2015,22476,43736,159148,945
12/31/2015,20375,40032,159215,1126
1/1/2016,11009,24429,159362,970
1/2/2016,14587,29093,159403,911
1/3/2016,15499,29616,159459,811
1/4/2016,19593,36172,159502,199
1/5/2016,18053,32049,159534,143
1/6/2016,24569,40996,159564,292
1/7/2016,27773,45986,159588,342
1/8/2016,28709,47061,159621,392
1/9/2016,20846,37341,159654,652
1/10/2016,14275,25404,159682,409
1/11/2016,22937,37393,159731,187
1/12/2016,25211,38958,159761,174
1/13/2016,21133,31608,159792,97
1/14/2016,23780,37295,159813,152
1/15/2016,28435,45993,159841,406
1/16/2016,19178,35791,159885,840
1/17/2016,12024,20487,159910,409
1/18/2016,12718,19998,159931,136
1/19/2016,17281,26966,159957,76
1/20/2016,23419,35477,159972,137
1/21/2016,23671,36048,159991,148
1/22/2016,20950,31344,160004,121
1/23/2016,0,0,160005,0
1/24/2016,0,0,160013,0
1/25/2016,0,0,160020,0
1/26/2016,0,0,160028,0
1/27/2016,6760,13698,160039,60
1/28/2016,11944,22314,160053,90
1/29/2016,16028,26896,160064,145
1/30/2016,12964,23350,160084,351
1/31/2016,16112,31280,160118,550
2/1/2016,24334,42380,160160,233
2/2/2016,28527,47742,160189,311
2/3/2016,16203,24225,160216,75
2/4/2016,27765,47458,160247,328
2/5/2016,13669,25538,160257,109
2/6/2016,16933,38782,160280,621
2/7/2016,17605,31524,160316,652
2/8/2016,19026,28648,160335,100
2/9/2016,22740,40198,160364,165
2/10/2016,22418,38402,160395,147
2/11/2016,18747,27783,160425,102
2/12/2016,16445,27143,160450,120
2/13/2016,6625,11589,160459,50
2/14/2016,4652,6934,160468,82
2/15/2016,5883,8747,160480,44
2/16/2016,14225,27802,160505,72
2/17/2016,23572,38304,160528,208
2/18/2016,22261,34431,160550,228
2/19/2016,21959,35317,160568,285
2/20/2016,24484,53540,160618,1760
2/21/2016,20052,41645,160685,1257
2/22/2016,28233,48237,160749,492
2/23/2016,16133,26379,160784,72
2/24/2016,9761,14994,160814,41
2/25/2016,25102,42707,160849,260
2/26/2016,22574,36101,160887,273
2/27/2016,17226,37583,160910,724
2/28/2016,25440,61595,160982,2378
2/29/2016,27957,47933,161089,434
3/1/2016,30509,55160,161146,536
3/2/2016,26195,43535,161198,270
3/3/2016,24061,37848,161243,237
3/4/2016,17369,29100,161268,166
3/5/2016,18023,36875,161310,831
3/6/2016,18832,36377,161379,877
3/7/2016,31492,56232,161493,691
3/8/2016,36521,67958,161604,821
3/9/2016,41489,81662,161732,1351
3/10/2016,42252,82079,161867,1382
3/11/2016,38193,76636,161987,1345
3/12/2016,32770,81491,162086,3352
3/13/2016,27549,63214,162214,2283
3/14/2016,10930,16498,162289,87
3/15/2016,31595,57722,162380,661
3/16/2016,36067,68713,162482,1008
3/17/2016,35390,65353,162583,883
3/18/2016,34647,69122,162670,1020
3/19/2016,24048,49113,162733,1480
